"healthy";"control";"AIH"
"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium";0.00776958549379067;0.0152124892862928;0.0205766278704045
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__";4.26331738246037e-05;0.010624924130695;0.000112480386738024
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides";0.190113325599016;0.108975479033949;0.297684603377064
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella";0.00223430943985019;0.185903295579913;0.0711361571035154
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__";0.166519382158014;0.103671983343951;0.0653300651982142
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes";0.00857506273906074;0.0122632417260942;0.00592504598344128
"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__";0.0598598734498052;0.0171763552559919;0.018619954668004
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus";0.00749598813556065;0.0103430580947951;0.00165240971021036
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter";0.0178695085471015;0.0010649294277295;0.00535859799267116
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__";0.0180061002691016;0.00240620712233887;0.0130970867580028
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53";0.023691627217202;0.0401026856820811;0.0191726460647042
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other";0.00194746682373017;0.00249449142722883;0.0150675165544033
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__";0.011731987173601;0.00779384879105634;0.0160393794643035
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia";0.011051098135401;0.00818377113764615;0.00215573921058047
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia";0.0282078462424024;0.00755934360618645;0.0213364773894046
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]";0.00507417551374044;0.00242597912811886;0.0385969568796084
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__";0.0261498642982023;0.00729311124925657;0.0112731242277024
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium";0.069906401557306;0.0750669489311647;0.0255848373202055
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira";0.0392283147189034;0.0205472523348903;0.0622769105279135
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus";0.0287906375895025;0.0586658402274724;0.0153596418754033
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister";0.0910557670888079;0.02131698111819;0.0454663525847099
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium";0.0429009763825037;0.0151504143844929;0.00588134856701127
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella";0.023596013011802;0.0961135593656548;0.0109259725305024
"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__";0.0202909072546018;0.00604701507086716;0.00243006188040053
"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella";0.0126914405418011;0.00931767267857562;0.00411160320156089
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio";1.24174292693011e-06;2.7588845278087e-06;0.0135502451506029
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia";0.000138247379198012;0.0122145014327943;0.000463678141015101
"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus";0.000127071692856011;0.00232803872737891;0.0222266099463048
"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia";0.00822282166212071;0.0521254446401755;0.0492202843407107
