"Family","Pvalues","FDR","Ahealthy","Dzirrhose","LDAscore"
"Desulfovibrionaceae",0.00018719,0.0074874,13539.3665329084,767.251170618921,-3.81
"unclassified",0.00090734,0.017192,261524.941590237,192085.478425295,-4.54
"Dehalobacteriaceae",0.0012894,0.017192,1213.56026103349,119.191089803864,-2.74
"Oscillospiraceae",0.0035967,0.035967,393968.15905525,226703.702688282,-4.92
"Erysipelotrichaceae",0.0059773,0.042727,143520.262625205,95025.9048481586,-4.38
"Verrucomicrobiaceae",0.0070313,0.042727,179665.084974592,85480.1945673131,-4.67
"Christensenellaceae",0.0074773,0.042727,25353.8151173018,8529.90346422527,-3.92
"Rikenellaceae",0.0089593,0.044797,1778769.74481763,861488.2946811,-5.66
"Streptococcaceae",0.010484,0.046597,14012.2674112557,162434.368177126,4.87
